2019-07-04T17:48:15.680000Z,35.7053,-117.5245,5.52,3.11
2019-07-04T17:48:24.150000Z,35.6593,-117.5263,2.68,2.96
2019-07-04T17:48:57.070000Z,35.5983,-117.557,1.54,2.43
2019-07-04T17:49:35.190000Z,35.7335,-117.5068,3.91,2.52
2019-07-04T17:49:38.950000Z,35.687,-117.4907,10.66,2.57
2019-07-04T17:50:02.720000Z,35.7338,-117.527,6.79,2.38
2019-07-04T17:50:36.210000Z,35.6387,-117.6038,11.85,2.37
2019-07-04T17:50:48.290000Z,35.738,-117.5293,7.72,2.73
2019-07-04T17:50:48.960000Z,35.678,-117.4992,1.14,2.79
2019-07-04T17:51:46.650000Z,35.674,-117.5235,5.3,3.46
2019-07-04T17:52:06.950000Z,35.7408,-117.5588,7.11,2.42
2019-07-04T17:52:41.700000Z,35.7218,-117.5252,7.04,2.92
2019-07-04T17:53:14.940000Z,35.7012,-117.4907,1.08,2.13
2019-07-04T17:53:25.560000Z,35.644,-117.5412,12.89,2.2
2019-07-04T17:53:50.220000Z,35.636,-117.5442,10.16,2.24
2019-07-04T17:54:59.560000Z,35.6392,-117.5628,10.48,2.53
2019-07-04T17:55:26.820000Z,35.6335,-117.5798,11.2,2.49
2019-07-04T17:55:30.800000Z,35.6705,-117.5222,3.91,2.57
2019-07-04T17:55:46.150000Z,35.7553,-117.5577,2.46,2.24
2019-07-04T17:55:54.590000Z,35.7072,-117.4738,1.27,2.35
2019-07-04T17:56:09.300000Z,35.6272,-117.577,15.61,2.29
2019-07-04T17:56:21.920000Z,35.5928,-117.588,8.93,2.33
2019-07-04T17:56:55.520000Z,35.695,-117.4922,1.77,2.33
2019-07-04T17:57:31.460000Z,35.6595,-117.5223,2.3,2.95
2019-07-04T17:57:43.060000Z,35.6725,-117.4743,8.76,2.78
2019-07-04T17:58:02.640000Z,35.702,-117.5083,4.77,3.33
2019-07-04T17:58:19.150000Z,35.7297,-117.5225,3.1,2.49
2019-07-04T17:58:48.660000Z,35.6913,-117.5008,9.01,2.27
2019-07-04T17:59:38.880000Z,35.6897,-117.5153,9.06,2.13
2019-07-04T17:59:59.870000Z,35.6912,-117.493,3.17,2.44
2019-07-04T18:00:12.640000Z,35.6973,-117.5002,2.3,2.15
2019-07-04T18:00:28.370000Z,35.6745,-117.5037,1.55,1.95
2019-07-04T18:00:40.190000Z,35.6303,-117.569,1.64,2.67
2019-07-04T18:00:53.360000Z,35.7332,-117.5218,10.5,2.02
2019-07-04T18:01:01.190000Z,35.6733,-117.5118,1.49,2.59
2019-07-04T18:01:23.180000Z,35.6877,-117.5085,1.26,3.53
2019-07-04T18:01:31.230000Z,35.5978,-117.5905,6.79,3.42
2019-07-04T18:01:58.510000Z,35.6975,-117.5103,3.61,2.28
2019-07-04T18:02:36.630000Z,35.7357,-117.5387,10.55,2.42
2019-07-04T18:02:54.110000Z,35.6067,-117.5822,5.8,2.53
2019-07-04T18:03:14.770000Z,35.6915,-117.5552,4.07,2.07
2019-07-04T18:03:18.590000Z,35.7478,-117.5425,6.85,2.85
2019-07-04T18:03:33.640000Z,35.6607,-117.535,2.54,2.11
2019-07-04T18:03:40.340000Z,35.723,-117.5283,4.66,2.46
2019-07-04T18:04:05.160000Z,35.6658,-117.5345,1.84,2.11
2019-07-04T18:04:28.000000Z,35.7153,-117.5168,7.19,2.36
2019-07-04T18:04:29.690000Z,35.7395,-117.5498,7.25,2.42
2019-07-04T18:04:58.670000Z,35.734,-117.5277,7.25,2.47
2019-07-04T18:05:07.690000Z,35.7178,-117.5647,2.89,2.48
2019-07-04T18:05:41.830000Z,35.7153,-117.5295,4.54,2.76
2019-07-04T18:05:55.910000Z,35.7267,-117.5165,8.96,2.61
2019-07-04T18:06:16.110000Z,35.6607,-117.523,2.14,3.79
2019-07-04T18:06:51.050000Z,35.6932,-117.462,11.56,2.6
2019-07-04T18:07:09.270000Z,35.5992,-117.6102,2.12,3.51
2019-07-04T18:07:10.910000Z,35.6508,-117.542,2.77,3.49
2019-07-04T18:07:20.290000Z,35.5688,-117.6365,6.67,3.02
2019-07-04T18:07:50.810000Z,35.7295,-117.533,7.25,2.55
2019-07-04T18:08:15.280000Z,35.7102,-117.4803,-0.77,2.43
2019-07-04T18:08:33.160000Z,35.6678,-117.5062,2.27,3.38
2019-07-04T18:08:45.070000Z,35.7108,-117.4768,1.17,3.55
2019-07-04T18:09:33.270000Z,35.5988,-117.5947,4.46,2.32
2019-07-04T18:09:36.310000Z,36.0998,-117.642,10.86,1.72
2019-07-04T18:10:10.340000Z,35.731,-117.522,10.53,2.24
2019-07-04T18:10:32.710000Z,35.6598,-117.5348,10.25,3.46
2019-07-04T18:10:54.360000Z,35.6957,-117.5145,2.31,2.39
2019-07-04T18:11:22.870000Z,35.6003,-117.5952,7.33,2.69
2019-07-04T18:11:40.170000Z,35.7265,-117.5417,2.57,2.07
2019-07-04T18:11:50.260000Z,35.6623,-117.5523,8.49,2.07
2019-07-04T18:12:16.660000Z,35.7033,-117.4812,0.18,1.9
2019-07-04T18:12:46.430000Z,35.745,-117.5235,6.73,2.2
2019-07-04T18:12:52.070000Z,35.6703,-117.5605,6.91,3.44
2019-07-04T18:13:45.530000Z,35.7003,-117.4873,10.98,2.89
2019-07-04T18:13:51.400000Z,35.7082,-117.485,6.44,3.5
2019-07-04T18:14:34.910000Z,35.7037,-117.4928,4.04,2.12
2019-07-04T18:14:53.270000Z,35.7372,-117.5328,8.2,1.9
2019-07-04T18:15:04.970000Z,35.6103,-117.595,4.94,2.75
2019-07-04T18:15:12.820000Z,35.6692,-117.5203,1.84,3.23
2019-07-04T18:16:04.660000Z,35.6955,-117.4878,11.28,2.13
2019-07-04T18:16:20.340000Z,35.678,-117.5095,1.16,1.86
2019-07-04T18:16:33.730000Z,35.7252,-117.5335,6.74,2.94
2019-07-04T18:16:53.090000Z,35.7248,-117.5263,2.85,1.99
2019-07-04T18:17:05.280000Z,35.7082,-117.4747,1.24,2.21
2019-07-04T18:17:15.320000Z,35.7185,-117.5337,4.94,2.87
2019-07-04T18:17:37.400000Z,35.6805,-117.484,5.61,1.79
2019-07-04T18:17:56.020000Z,35.7332,-117.5265,10.69,2.21
2019-07-04T18:18:11.100000Z,35.712,-117.6213,6.97,2.2
2019-07-04T18:18:18.670000Z,35.7505,-117.552,7.7,1.84
2019-07-04T18:18:45.720000Z,35.638,-117.611,9.43,3.38
2019-07-04T18:18:52.070000Z,35.6123,-117.624,0.0,2.98
2019-07-04T18:19:08.090000Z,35.7237,-117.5085,11.57,2.6
2019-07-04T18:19:21.690000Z,35.642,-117.5468,1.88,2.4
2019-07-04T18:19:58.130000Z,35.6958,-117.4947,9.03,2.08
2019-07-04T18:20:07.520000Z,35.6598,-117.532,7.26,2.13
2019-07-04T18:20:20.440000Z,35.7043,-117.4835,3.59,2.44
2019-07-04T18:20:43.160000Z,35.6823,-117.5932,2.9,1.73
2019-07-04T18:21:01.410000Z,35.731,-117.5235,9.53,1.99
2019-07-04T18:21:13.740000Z,35.7305,-117.5235,8.46,2.16
2019-07-04T18:21:16.760000Z,35.592,-117.5792,9.75,2.2
2019-07-04T18:21:25.340000Z,35.6788,-117.5153,2.91,2.61
2019-07-04T18:21:47.960000Z,35.6268,-117.5963,10.86,1.92
2019-07-04T18:21:50.720000Z,35.737,-117.5482,2.61,2.04
2019-07-04T18:22:04.840000Z,35.6742,-117.5343,6.68,2.15
2019-07-04T18:22:26.710000Z,35.723,-117.5345,7.59,1.77
2019-07-04T18:22:42.340000Z,35.6887,-117.4763,10.37,2.16
2019-07-04T18:22:47.150000Z,35.7167,-117.5253,4.54,2.06
2019-07-04T18:22:58.480000Z,35.7305,-117.5347,7.7,2.08
2019-07-04T18:23:00.100000Z,35.6902,-117.4992,2.75,2.03
2019-07-04T18:23:09.010000Z,35.7287,-117.5078,10.39,1.91
2019-07-04T18:23:15.710000Z,35.7372,-117.5085,8.64,1.94
2019-07-04T18:23:20.780000Z,35.6818,-117.4932,10.41,1.85
2019-07-04T18:23:34.180000Z,35.7098,-117.5078,0.53,2.02
2019-07-04T18:23:38.580000Z,35.7245,-117.5373,4.98,2.11
2019-07-04T18:23:46.150000Z,35.5775,-117.6258,6.79,2.11
2019-07-04T18:24:35.420000Z,35.7017,-117.5243,6.68,1.58
2019-07-04T18:24:53.670000Z,35.5895,-117.6038,7.08,1.84
2019-07-04T18:25:04.980000Z,35.6445,-117.6282,2.88,2.02
2019-07-04T18:25:29.620000Z,35.7367,-117.5655,6.5,2.14
2019-07-04T18:25:30.760000Z,35.6168,-117.6037,11.28,2.35
2019-07-04T18:26:03.750000Z,35.6638,-117.5245,2.53,3.13
2019-07-04T18:26:21.480000Z,35.6782,-117.5008,2.09,2.41
2019-07-04T18:26:30.630000Z,35.6845,-117.497,5.1,2.18
2019-07-04T18:26:49.190000Z,35.7238,-117.4968,2.18,1.97
2019-07-04T18:27:26.770000Z,35.6748,-117.5143,2.68,3.29
2019-07-04T18:27:59.440000Z,35.745,-117.5522,6.64,4.23
2019-07-04T18:28:43.640000Z,35.6662,-117.5657,7.14,3.75
2019-07-04T18:31:34.740000Z,35.7275,-117.5465,6.06,2.27
2019-07-04T18:32:09.590000Z,35.7152,-117.5438,5.81,1.95
2019-07-04T18:32:16.150000Z,35.7385,-117.5127,7.65,2.31
2019-07-04T18:32:23.430000Z,35.7013,-117.4845,6.1,2.06
2019-07-04T18:32:43.080000Z,35.6922,-117.5038,1.11,1.96
2019-07-04T18:33:11.450000Z,35.6185,-117.5823,1.98,2.04
2019-07-04T18:33:47.060000Z,35.6815,-117.498,3.0,1.99
2019-07-04T18:34:04.250000Z,35.6508,-117.5433,1.55,2.48
2019-07-04T18:34:43.710000Z,35.7338,-117.538,7.12,2.04
2019-07-04T18:34:49.010000Z,35.6895,-117.4883,0.63,2.59
2019-07-04T18:35:05.150000Z,35.6202,-117.5907,7.97,1.94
2019-07-04T18:35:18.740000Z,35.6388,-117.5548,4.43,2.32
2019-07-04T18:35:44.180000Z,35.7182,-117.5522,6.78,2.05
2019-07-04T18:35:50.890000Z,35.6022,-117.603,4.21,2.98
2019-07-04T18:36:26.560000Z,35.6335,-117.5857,7.07,1.95
2019-07-04T18:36:50.830000Z,35.683,-117.5108,4.14,2.35
2019-07-04T18:37:31.680000Z,35.7223,-117.5643,4.12,2.63
2019-07-04T18:37:44.400000Z,35.6693,-117.525,1.81,2.31
2019-07-04T18:37:56.330000Z,35.6623,-117.6073,3.38,1.96
2019-07-04T18:38:12.560000Z,35.6623,-117.5438,8.0,1.93
2019-07-04T18:38:20.000000Z,35.7002,-117.5232,1.61,2.24
2019-07-04T18:38:37.560000Z,35.6245,-117.5892,7.84,1.51
2019-07-04T18:38:45.630000Z,35.704,-117.4935,7.91,2.58
2019-07-04T18:38:56.130000Z,35.6708,-117.5212,6.66,2.29
2019-07-04T18:39:44.440000Z,35.6013,-117.597,2.81,4.59
2019-07-04T18:40:56.740000Z,35.652,-117.5368,2.03,3.05
2019-07-04T18:41:14.270000Z,35.6763,-117.5115,2.13,3.07
2019-07-04T18:43:38.030000Z,35.7162,-117.5085,11.96,1.79
2019-07-04T18:44:09.220000Z,35.6033,-117.6107,2.47,1.97
2019-07-04T18:44:12.400000Z,35.7412,-117.5332,11.13,2.22
2019-07-04T18:44:25.000000Z,35.719,-117.5587,2.06,3.09
2019-07-04T18:44:49.460000Z,35.6703,-117.5603,7.2,2.46
2019-07-04T18:45:13.900000Z,35.7353,-117.5417,8.58,1.63
2019-07-04T18:45:41.830000Z,35.646,-117.545,1.69,1.84
2019-07-04T18:45:58.490000Z,35.6667,-117.535,2.69,1.84
2019-07-04T18:46:06.320000Z,35.6357,-117.5538,6.5,1.99
2019-07-04T18:46:11.090000Z,35.6805,-117.5015,14.29,1.9
2019-07-04T18:47:06.590000Z,35.6758,-117.4853,8.53,4.34
2019-07-04T18:47:22.600000Z,35.6755,-117.472,10.27,4.02
2019-07-04T18:47:44.310000Z,35.6877,-117.5147,7.87,3.33
2019-07-04T18:47:59.170000Z,35.6708,-117.4687,10.52,3.22
2019-07-04T18:48:15.850000Z,35.7092,-117.4657,1.77,2.89
2019-07-04T18:48:45.320000Z,35.677,-117.4777,11.04,2.48
2019-07-04T18:49:31.850000Z,35.6525,-117.5172,2.4,1.99
2019-07-04T18:49:52.520000Z,35.6565,-117.5397,1.61,2.13
2019-07-04T18:50:00.010000Z,35.6487,-117.5452,12.69,2.27
2019-07-04T18:50:07.150000Z,35.6412,-117.5592,9.7,2.75
2019-07-04T18:50:15.910000Z,35.682,-117.4962,1.26,3.7
2019-07-04T18:51:26.820000Z,35.6948,-117.5165,2.42,2.46
2019-07-04T18:52:13.620000Z,35.656,-117.5377,2.31,2.78
2019-07-04T18:52:56.350000Z,35.7418,-117.5542,3.44,2.4
2019-07-04T18:52:57.560000Z,35.6682,-117.5115,3.16,2.85
2019-07-04T18:53:03.340000Z,35.6703,-117.547,4.9,3.08
2019-07-04T18:53:27.670000Z,35.7285,-117.5605,7.87,3.36
2019-07-04T18:54:13.990000Z,35.5975,-117.5997,5.33,4.07
2019-07-04T18:54:59.090000Z,35.6707,-117.5288,4.57,2.86
2019-07-04T18:55:27.680000Z,35.6753,-117.4795,10.71,3.03
2019-07-04T18:56:06.420000Z,35.716,-117.56,1.92,4.58
2019-07-04T18:56:22.030000Z,35.7087,-117.5542,1.16,4.21
2019-07-04T18:57:00.850000Z,35.7182,-117.543,3.03,2.89
2019-07-04T18:57:15.610000Z,35.6888,-117.5293,5.72,3.22
2019-07-04T18:57:42.060000Z,35.7133,-117.5482,2.02,2.96
2019-07-04T18:57:52.440000Z,35.6727,-117.5125,2.64,2.71
2019-07-04T18:58:07.890000Z,35.7247,-117.558,1.91,2.79
2019-07-04T18:58:35.670000Z,35.6572,-117.5345,2.01,2.49
2019-07-04T18:59:05.080000Z,35.6137,-117.5758,11.3,1.98
2019-07-04T18:59:38.360000Z,35.6027,-117.6023,4.58,2.27
2019-07-04T18:59:54.650000Z,35.7202,-117.548,4.13,2.41
2019-07-04T19:00:09.670000Z,35.7112,-117.5513,1.99,3.22
2019-07-04T19:00:14.000000Z,35.6773,-117.5523,5.01,3.14
2019-07-04T19:00:57.860000Z,35.727,-117.5518,2.65,2.08
2019-07-04T19:01:06.360000Z,35.6485,-117.5375,1.57,2.67
2019-07-04T19:01:10.800000Z,35.7087,-117.5565,2.15,3.03
2019-07-04T19:01:28.380000Z,35.6918,-117.528,2.65,2.56
2019-07-04T19:01:44.690000Z,35.716,-117.517,5.79,1.95
2019-07-04T19:02:00.180000Z,35.729,-117.5498,4.5,1.93
2019-07-04T19:02:24.820000Z,35.6465,-117.5418,1.88,2.67
2019-07-04T19:02:44.310000Z,35.6888,-117.4835,11.04,2.39
2019-07-04T19:03:02.540000Z,35.6617,-117.5047,10.25,2.02
2019-07-04T19:03:39.590000Z,35.7193,-117.523,8.48,2.04
2019-07-04T19:03:42.380000Z,35.6607,-117.522,2.46,2.41
2019-07-04T19:03:58.100000Z,35.699,-117.506,2.41,1.95
2019-07-04T19:04:21.050000Z,35.6353,-117.5972,10.22,1.65
2019-07-04T19:04:36.500000Z,35.6468,-117.5547,7.04,1.58
2019-07-04T19:04:57.310000Z,35.7055,-117.509,3.72,2.03
2019-07-04T19:05:34.010000Z,35.6467,-117.5458,2.87,1.83
2019-07-04T19:05:46.690000Z,35.6637,-117.5215,2.22,1.62
2019-07-04T19:06:10.380000Z,35.7133,-117.5143,2.84,1.52
2019-07-04T19:06:25.430000Z,35.6673,-117.5255,6.58,1.87
2019-07-04T19:06:45.330000Z,35.74,-117.5413,2.79,2.12
2019-07-04T19:06:55.140000Z,35.6375,-117.578,1.51,1.76
2019-07-04T19:09:17.700000Z,35.6945,-117.4865,10.58,1.92
2019-07-04T19:09:55.820000Z,35.7243,-117.5455,1.37,1.9
2019-07-04T19:10:19.820000Z,35.694,-117.4902,1.58,3.29
2019-07-04T19:11:25.420000Z,35.7408,-117.5352,6.83,1.77
2019-07-04T19:11:52.840000Z,35.5952,-117.5972,8.31,1.86
2019-07-04T19:11:58.470000Z,35.604,-117.5963,1.26,1.92
2019-07-04T19:12:42.070000Z,35.6017,-117.6015,6.72,1.97
2019-07-04T19:12:47.180000Z,35.6293,-117.5905,4.95,1.93
2019-07-04T19:13:04.540000Z,35.6908,-117.4827,8.72,1.88
2019-07-04T19:13:17.100000Z,35.6748,-117.5395,3.56,2.17
2019-07-04T19:13:41.110000Z,35.7442,-117.5497,8.38,1.73
2019-07-04T19:14:59.490000Z,35.6548,-117.5388,2.42,3.0
2019-07-04T19:15:19.590000Z,35.7235,-117.5683,3.79,2.09
2019-07-04T19:16:06.320000Z,35.7205,-117.5623,1.95,2.49
2019-07-04T19:16:17.580000Z,35.7323,-117.546,2.15,2.32
2019-07-04T19:16:57.400000Z,35.6973,-117.5232,2.76,2.47
2019-07-04T19:17:35.030000Z,35.6683,-117.5227,2.29,1.54
2019-07-04T19:17:51.360000Z,35.6952,-117.5097,1.46,2.98
2019-07-04T19:17:58.140000Z,35.6268,-117.601,10.4,3.26
2019-07-04T19:18:51.420000Z,35.5998,-117.5968,6.69,1.96
2019-07-04T19:20:01.230000Z,35.7308,-117.567,2.3,1.8
2019-07-04T19:20:24.170000Z,35.7008,-117.4833,0.81,2.35
2019-07-04T19:20:51.760000Z,35.6402,-117.553,1.72,2.76
2019-07-04T19:21:12.880000Z,35.7215,-117.5453,2.63,2.19
2019-07-04T19:21:17.760000Z,35.7523,-117.5328,6.85,2.27
2019-07-04T19:21:32.090000Z,35.6715,-117.4788,5.16,4.5
2019-07-04T19:25:44.370000Z,35.7442,-117.5397,3.26,1.64
2019-07-04T19:26:07.990000Z,35.7087,-117.5227,4.44,1.75
2019-07-04T19:26:20.380000Z,35.7063,-117.4855,2.25,2.72
2019-07-04T19:26:26.160000Z,35.7177,-117.5588,2.71,2.48
2019-07-04T19:26:58.480000Z,35.7218,-117.5217,4.33,2.29
2019-07-04T19:27:18.260000Z,35.6677,-117.4768,8.06,2.82
2019-07-04T19:27:40.760000Z,35.7307,-117.5338,10.0,2.1
2019-07-04T19:29:14.600000Z,35.6708,-117.4742,8.66,1.81
2019-07-04T19:29:27.310000Z,35.6598,-117.5307,2.09,2.22
2019-07-04T19:31:53.920000Z,35.7142,-117.5077,8.41,1.5
2019-07-04T19:32:27.000000Z,35.6777,-117.5115,1.67,2.23
2019-07-04T19:32:48.990000Z,35.7168,-117.5185,7.16,1.82
2019-07-04T19:33:01.710000Z,35.6705,-117.4537,9.42,2.17
2019-07-04T19:33:21.160000Z,35.6722,-117.5252,8.18,2.06
2019-07-04T19:34:07.480000Z,35.6037,-117.5998,4.38,2.34
2019-07-04T19:34:18.650000Z,35.7015,-117.5095,4.65,2.19
2019-07-04T19:34:52.150000Z,35.6198,-117.5772,6.73,2.06
2019-07-04T19:35:01.550000Z,35.729,-117.538,4.85,2.12
2019-07-04T19:35:05.960000Z,35.5942,-117.5903,6.22,2.37
2019-07-04T19:35:38.540000Z,35.633,-117.5657,2.55,1.71
2019-07-04T19:36:09.170000Z,35.6848,-117.503,3.02,1.78
2019-07-04T19:36:36.750000Z,35.6052,-117.605,2.63,1.67
2019-07-04T19:38:22.930000Z,35.7058,-117.4962,5.25,1.71
2019-07-04T19:39:36.520000Z,35.6533,-117.5482,9.25,1.98
2019-07-04T19:39:49.720000Z,35.6813,-117.5205,6.68,2.7
2019-07-04T19:40:08.090000Z,35.7465,-117.563,4.49,2.53
2019-07-04T19:40:29.120000Z,35.6555,-117.5203,1.99,2.67
2019-07-04T19:41:55.620000Z,35.7455,-117.5507,7.17,2.39
2019-07-04T19:42:06.940000Z,35.7108,-117.5182,6.78,1.92
2019-07-04T19:42:28.470000Z,35.5973,-117.593,2.62,2.0
2019-07-04T19:42:35.860000Z,35.596,-117.601,2.39,2.47
2019-07-04T19:42:57.840000Z,35.6118,-117.5902,9.61,1.86
2019-07-04T19:43:24.570000Z,35.7473,-117.5583,7.48,1.57
2019-07-04T19:45:13.020000Z,35.5735,-117.6235,5.55,1.85
2019-07-04T19:46:44.920000Z,35.6057,-117.5838,4.38,2.12
2019-07-04T19:47:41.370000Z,35.6765,-117.586,6.91,2.02
2019-07-04T19:47:50.200000Z,35.6037,-117.5965,6.55,2.45
2019-07-04T19:48:42.260000Z,35.6283,-117.589,8.87,1.9
2019-07-04T19:49:04.980000Z,35.683,-117.4895,1.04,3.26
2019-07-04T19:51:06.970000Z,35.6208,-117.5957,6.05,1.49
2019-07-04T19:51:08.510000Z,35.6023,-117.598,7.57,1.65
2019-07-04T19:51:16.980000Z,35.71,-117.5562,2.09,3.35
2019-07-04T19:52:13.050000Z,35.6102,-117.5862,6.68,2.86
2019-07-04T19:52:39.410000Z,35.6623,-117.54,9.5,2.38
2019-07-04T19:53:18.730000Z,35.6618,-117.5253,2.53,2.48
2019-07-04T19:53:43.920000Z,35.7152,-117.5207,8.43,2.36
2019-07-04T19:54:17.090000Z,35.6943,-117.4955,2.16,1.83
2019-07-04T19:55:51.430000Z,35.7267,-117.5513,2.63,2.37
2019-07-04T19:56:00.500000Z,35.6623,-117.524,1.49,4.16
2019-07-04T19:56:25.890000Z,35.6637,-117.5225,2.15,3.27
2019-07-04T19:58:00.290000Z,35.7122,-117.553,1.22,2.63
2019-07-04T19:58:49.220000Z,35.7347,-117.5482,2.43,2.24
2019-07-04T19:59:43.370000Z,35.6622,-117.5235,2.33,2.01
2019-07-04T20:00:11.490000Z,35.6652,-117.5242,1.78,2.0
2019-07-04T20:01:11.160000Z,35.6997,-117.5028,4.44,2.56
2019-07-04T20:01:32.930000Z,35.678,-117.589,7.89,2.5
2019-07-04T20:03:07.570000Z,35.6007,-117.6075,2.48,1.77
2019-07-04T20:04:15.530000Z,35.7075,-117.4867,2.1,2.19
2019-07-04T20:04:17.610000Z,35.6643,-117.5218,2.07,2.58
2019-07-04T20:04:52.320000Z,35.7162,-117.528,4.89,1.75
2019-07-04T20:05:29.980000Z,35.711,-117.5092,7.17,1.96
2019-07-04T20:05:44.750000Z,35.6077,-117.59,2.56,2.09
2019-07-04T20:06:08.250000Z,35.6992,-117.4892,10.27,3.39
2019-07-04T20:07:32.510000Z,35.6617,-117.5213,2.05,1.91
2019-07-04T20:07:58.850000Z,35.6838,-117.5208,4.63,2.25
2019-07-04T20:08:02.990000Z,35.6782,-117.5095,2.57,2.52
2019-07-04T20:08:28.630000Z,35.5983,-117.5895,1.49,1.67
2019-07-04T20:08:36.300000Z,35.666,-117.5202,1.74,1.78
2019-07-04T20:09:44.430000Z,35.7232,-117.5313,7.7,1.91
2019-07-04T20:11:31.440000Z,35.683,-117.5047,1.86,2.6
2019-07-04T20:12:09.460000Z,35.739,-117.5448,4.78,1.83
2019-07-04T20:12:36.360000Z,35.725,-117.5358,2.2,1.37
2019-07-04T20:13:06.500000Z,35.6038,-117.6035,2.38,1.41
2019-07-04T20:13:29.450000Z,35.5733,-117.6133,6.98,1.64
2019-07-04T20:14:50.340000Z,35.6992,-117.5125,5.75,3.99
2019-07-04T20:16:10.430000Z,35.6715,-117.5115,3.75,2.32
