> -L"Unknown Fault in CA"
-117.805384	36.4550299991
> -L"unnamed faults south side Owens Lake"
-117.805395	36.4638309991
-117.805378	36.4626569988
-117.804733	36.4603099988
-117.803595001	36.4574739988
> -L"unnamed faults south side Owens Lake"
-117.845586999	36.3251379988
-117.84313	36.3196089992
-117.840835	36.3150839993
-117.839321	36.3112639994
-117.837197999	36.3047969998
-117.836584	36.3033549999
-117.835598	36.3019809988
> -L"Bitter Springs fault"
-116.603151	35.1972139988
-116.595791	35.1967699987
-116.593879	35.1968009991
-116.591029999	35.197232999
> -L"Bitter Springs fault"
-116.585246001	35.1986999988
-116.583862	35.1989999991
> -L"Bitter Springs fault"
-116.579503	35.2002669984
-116.576978	35.2010009987
-116.574532	35.2020689989
> -L"Bitter Springs fault"
-116.569070999	35.2042389992
-116.56797	35.2047739978
-116.564507	35.2059079988
> -L"Bitter Springs fault"
-116.560229001	35.2071069994
-116.551106	35.2092709991
-116.54972	35.2097709992
-116.548782001	35.2102719988
> -L"Bitter Springs fault"
-116.535187001	35.2191600005
-116.534128	35.219325999
> -L"Bitter Springs fault"
-116.522818	35.2192389997
-116.518741	35.2202749988
> -L"Bitter Springs fault"
-116.531847	35.2197569991
-116.52498	35.2212309989
> -L"Bitter Springs fault"
-116.541160999	35.2171689992
-116.53649	35.2189599994
-116.530984	35.221396999
-116.52524	35.2226589993
-116.521942	35.2230559988
> -L"Bitter Springs fault"
-116.506586	35.2260759994
-116.505317999	35.2265119991
-116.494886	35.2277129988
> -L"Bitter Springs fault"
-116.591029999	35.197232999
-116.587812	35.1979329988
-116.585246001	35.1986999988
> -L"Bitter Springs fault"
-116.583862	35.1989999991
-116.579503	35.2002669984
> -L"Bitter Springs fault"
-116.564507	35.2059079988
-116.560229001	35.2071069994
> -L"Bitter Springs fault"
-116.53649	35.2189599994
-116.535187001	35.2191600005
> -L"Bitter Springs fault"
-116.543886	35.2130449989
-116.541233	35.2144809992
-116.538705	35.2155819993
-116.536137	35.216380999
-116.534427001	35.2167139992
-116.530559	35.2171089993
-116.528319	35.2175739994
-116.522818	35.2192389997
> -L"Bitter Springs fault"
-116.534128	35.219325999
-116.531847	35.2197569991
> -L"Bitter Springs fault"
-116.574532	35.2020689989
-116.569070999	35.2042389992
> -L"Bitter Springs fault"
-116.548782001	35.2102719988
-116.543886	35.2130449989
> -L"Bitter Springs fault"
-116.521942	35.2230559988
-116.518686	35.2233179988
-116.515509	35.2239489993
-116.510373	35.2254459988
-116.508411	35.226267999
> -L"Southern Inyo Mountains fault"
-117.781987	36.4610769994
-117.776232	36.4537649994
> -L"Southern Inyo Mountains fault"
-117.822121	36.4949069992
-117.818538	36.490882999
-117.809319	36.4794139989
-117.805409	36.4748859992
> -L"Southern Inyo Mountains fault"
-117.822749	36.4925639989
-117.824091	36.4871749992
-117.824675	36.4857029994
-117.825091	36.4850339992
> -L"Southern Inyo Mountains fault"
-117.823188	36.4808549988
-117.821919	36.4775299987
> -L"Southern Inyo Mountains fault"
-117.830017	36.4815439991
-117.828646	36.479488999
-117.827642	36.4775329993
> -L"Southern Inyo Mountains fault"
-117.825375	36.4805629988
-117.824609	36.4782159992
> -L"Southern Inyo Mountains fault"
-117.837486	36.492008999
-117.835993	36.4899549994
-117.83227	36.4854559988
-117.829794	36.4828149992
> -L"Southern Inyo Mountains fault"
-117.835559	36.4933769994
-117.832971	36.4914209993
> -L"Southern Inyo Mountains fault"
-117.842336	36.4983659992
-117.837037	36.4944529992
> -L"Southern Inyo Mountains fault"
-117.841008	36.4991479994
-117.839273	36.4972889988
> -L"Southern Inyo Mountains fault"
-117.845034	36.4995399988
-117.843802	36.4986599989
> -L"Southern Inyo Mountains fault"
-117.84287	36.5013969993
-117.842587	36.4988549988
> -L"Southern Inyo Mountains fault"
-117.801056	36.4704699991
-117.799086	36.4667829994
-117.798552	36.4660109989
-117.79703	36.4641329988
-117.793449	36.4602079988
-117.79127	36.4571569991
-117.789222	36.4526319992
-117.785778	36.445960999
-117.785082	36.4442519992
-117.783252	36.437215999
-117.782557	36.4352379992
> -L"Southern Inyo Mountains fault"
-117.772533	36.4586799993
-117.771341	36.4573039992
-117.770768	36.4560309992
-117.769706	36.4526799988
-117.769667	36.452277999
-117.769876	36.4518089994
-117.770791	36.4504719993
> -L"Southern Inyo Mountains fault"
-117.773938	36.4586829991
-117.773077	36.4571069988
-117.772546	36.4556659988
-117.772384	36.454794999
-117.772597	36.4534229994
-117.773224	36.4516819989
> -L"Southern Inyo Mountains fault"
-117.769147	36.4873369989
-117.768906	36.4857299993
-117.768763	36.4805049989
-117.769155	36.4757839991
-117.770293	36.4705629991
-117.770297	36.4696249994
-117.769976	36.4673809994
-117.770268	36.4665449992
-117.771685	36.463901999
-117.771896	36.4629309989
-117.771652	36.4618929991
-117.770047	36.4602819988
-117.7689	36.4577009992
-117.768538	36.4553229992
-117.76867	36.4535479992
> -L"Southern Inyo Mountains fault"
-117.803494	36.4895499992
-117.802959	36.4887779988
-117.800325	36.4857599993
-117.798097	36.4846839987
-117.797107	36.4840119989
-117.796489	36.483508999
-117.795461	36.4822339994
-117.794143	36.480992999
-117.793649	36.480354999
-117.79328	36.4795169993
-117.792056	36.4751949994
-117.791728	36.4744909993
-117.789998	36.4730809992
-117.789711	36.472611999
-117.789509	36.4712049994
-117.78844	36.4699639993
-117.788194	36.4693269994
-117.787577	36.4685559988
-117.787459	36.4672829993
-117.787131	36.4664449991
-117.785482	36.4654869993
-117.785504	36.4651359988
-117.787141	36.4641009993
-117.787286	36.4638999992
-117.787454	36.4633139992
-117.787932	36.4626619989
-117.787686	36.4620589992
-117.787109	36.461722999
-117.783888	36.4611809988
-117.78232	36.4603739988
-117.78162	36.4598379989
-117.781168	36.4592669989
> -L"Southern Inyo Mountains fault"
-117.803494	36.4895499992
-117.804162	36.4878769991
> -L"Southern Inyo Mountains fault"
-117.803118	36.4905869989
-117.803494	36.4895499992
> -L"Southern Inyo Mountains fault"
-117.799235	36.5004589994
-117.803118	36.4905869989
> -L"Southern Inyo Mountains fault"
-117.812962	36.500751999
-117.80975	36.4968949992
-117.80732	36.4944119987
-117.806045	36.4928029989
-117.803118	36.4905869989
> -L"Southern Inyo Mountains fault"
-117.820903	36.5003289988
-117.822121	36.4949069992
-117.822749	36.4925639989
> -L"Airport Lake fault zone"
-117.770093	36.0637099991
-117.773301	36.0570019993
> -L"Airport Lake fault zone"
-117.773301	36.0570019993
-117.774295	36.0526549988
> -L"Airport Lake fault zone"
-117.769095	36.0671529984
-117.770093	36.0637099991
> -L"unnamed faults in Coso Range"
-117.652829	35.9585099992
-117.655136	35.9552169994
-117.656912	35.9517789992
> -L"unnamed faults in Coso Range"
-117.696077	36.0158589994
-117.696111	36.0140429993
-117.695774	36.0108399994
> -L"unnamed faults in Coso Range"
-117.700523	36.0185919989
-117.700027	36.0155189993
-117.70002	36.0118039989
> -L"unnamed faults in Coso Range"
-117.717088	36.0260319994
-117.717239	36.0199129992
-117.716914	36.0176179988
> -L"unnamed faults in Coso Range"
-117.711119	36.0220439988
-117.711166	36.0213789994
-117.711642	36.0201319991
-117.712648	36.0186929994
> -L"unnamed faults in Coso Range"
-117.689079	36.024496999
-117.689753	36.0221559992
-117.690133	36.0197669994
> -L"unnamed faults in Coso Range"
-117.722293	36.0587509988
-117.721808	36.057923999
-117.720306	36.0542299993
-117.718227	36.0506079994
-117.717017	36.0482089992
> -L"unnamed faults in Coso Range"
-117.71451	36.0947989988
-117.71579	36.0881579992
-117.71588	36.0860839988
> -L"unnamed faults in Coso Range"
-117.846738	36.193919999
-117.846909	36.182923999
-117.851602	36.1719769992
> -L"unnamed faults in Coso Range"
-117.847159	36.2030879992
-117.84766	36.2072159994
-117.846479	36.2104129993
-117.849642	36.2251069992
> -L"unnamed faults in Coso Range"
-117.664901	35.833253999
-117.664399	35.830653999
-117.664543	35.8287649995
-117.664523	35.826291999
> -L"unnamed faults in Coso Range"
-117.667539	35.8428729994
-117.667554	35.8351269994
> -L"unnamed faults in Coso Range"
-117.680302	35.8583569989
-117.68177	35.852360999
-117.683962	35.8378339994
> -L"unnamed faults in Coso Range"
-117.668008	35.8512019988
-117.670594	35.8450039988
-117.670729	35.8420089991
> -L"unnamed faults in Coso Range"
-117.733422	36.037840999
-117.734263	36.0369109988
-117.734954	36.0358609988
-117.736473	36.0343339991
-117.742065	36.031378999
> -L"unnamed faults in Coso Range"
-117.745575	36.040512999
-117.744689	36.0381459993
-117.742889	36.0313799994
> -L"unnamed faults in Coso Range"
-117.917626	36.1599069992
-117.918724	36.1574259994
-117.919883	36.153385999
-117.921495	36.1501239994
-117.92156	36.1488489988
-117.921103	36.1477869988
-117.91859	36.1444639994
-117.917399	36.1415629993
-117.91522	36.1372479989
> -L"unnamed faults in Coso Range"
-117.925104	36.1508229992
-117.925517	36.1543639993
-117.926165	36.1563439991
-117.925778	36.1593199993
-117.924087	36.163006999
-117.922725	36.1654899993
-117.920664	36.1681149994
> -L"unnamed faults in Coso Range"
-117.654584	35.9489539991
-117.663162	35.9401779991
> -L"unnamed faults in Coso Range"
-117.619956	35.9576839991
-117.621783	35.9503759993
-117.624659	35.9472029989
-117.624134	35.9448379989
> -L"unnamed faults in Coso Range"
-117.656912	35.9517789992
-117.658855	35.9476249991
> -L"unnamed faults in Coso Range"
-117.674494	35.9573769991
-117.675635	35.955713999
-117.676601	35.9547689992
> -L"unnamed faults in Coso Range"
-117.662891	36.0160199991
-117.662704	36.0139369988
-117.661711	36.0114629989
-117.660813	36.0100939992
-117.658912	36.005469999
-117.657362	36.0031899991
-117.656294	36.0011059991
-117.654194	35.9933589994
-117.652877	35.9904929988
-117.652127	35.9882139992
-117.651759	35.9845039993
-117.652372	35.9824229991
-117.654561	35.9784589989
-117.656987	35.9743659991
-117.658643	35.9725469992
> -L"unnamed faults in Coso Range"
-117.705631	35.9921219989
-117.706281	35.988059999
-117.706729	35.9864359989
-117.708916	35.9830939992
-117.713996	35.9764109992
> -L"unnamed faults in Coso Range"
-117.708482635	35.9987856045
-117.708851	35.9955219988
-117.7119	35.986396999
-117.713963	35.9825769993
-117.715273	35.979519999
> -L"unnamed faults in Coso Range"
-117.68878	35.9928879989
-117.689015	35.989030999
-117.6887	35.9874539992
-117.688686	35.9864499992
-117.689141	35.9842999988
-117.689314	35.9806669989
> -L"unnamed faults in Coso Range"
-117.703356	36.0193619988
-117.70352	36.014152999
-117.703439	36.0124799991
-117.702954	36.0113789993
-117.702018	36.0074099989
-117.700292	36.0014799993
-117.699909	35.9992319988
-117.699837	35.9982769992
-117.700178	35.9942029991
-117.699341	35.9854899994
> -L"unnamed faults in Coso Range"
-117.696785	36.0032439989
-117.695491	35.9976919995
-117.697176	35.9902259988
> -L"unnamed faults in Coso Range"
-117.690008	36.0198709992
-117.691043	36.0174749992
-117.691456	36.0132209992
-117.692229	36.0094469988
-117.69187	35.9959679988
-117.69197	35.9902319988
> -L"unnamed faults in Coso Range"
-117.70002	36.0118039989
-117.699485	36.007641999
-117.69913	36.0024809992
-117.698399	36.0005679987
-117.698207	35.999467999
-117.698642	35.9968399989
-117.698734	35.9905799993
> -L"unnamed faults in Coso Range"
-117.661705	36.0219059994
-117.662528	36.0173669993
-117.663212	36.0157439993
-117.663718	36.0139289994
-117.664098	36.0115399995
-117.664124	36.009053999
-117.663859	36.0067589992
-117.663307	36.0049899993
-117.662584	36.003601999
-117.661108	35.998675999
-117.660014	35.9959499991
-117.659153	35.9930319988
> -L"unnamed faults in Coso Range"
-117.728608	36.0129189994
-117.727979	36.0078859988
-117.727569	36.0058779989
-117.726285	36.002337999
-117.725961	36.0001389988
-117.726015	35.9955509993
> -L"unnamed faults in Coso Range"
-117.708482635	35.9987856045
-117.708398	35.9978759994
> -L"unnamed faults in Coso Range"
-117.714696	36.0214499991
-117.714869	36.0203859992
-117.714948	36.0178539992
-117.714672	36.0170409992
-117.713526	36.0149839994
-117.713339	36.0143329991
-117.713238	36.0132139989
-117.713497	36.0107769993
-117.714201	36.0083879991
-117.717481	36.0011999987
-117.717269	35.9986419988
> -L"unnamed faults in Coso Range"
-117.708332	36.0048879995
-117.708274	36.000633999
-117.708482635	35.9987856045
> -L"unnamed faults in Coso Range"
-117.71027	36.0098809991
-117.709684	36.0055579989
-117.709124	36.004175999
-117.70917	36.002593999
-117.708667	36.0007669993
-117.708482635	35.9987856045
> -L"unnamed faults in Coso Range"
-117.723087	36.0091209993
-117.723077	36.0041009992
-117.722416	35.9988419991
> -L"unnamed faults in Coso Range"
-117.695774	36.0108399994
-117.695142	36.003142999
-117.695692	36.0003239988
> -L"unnamed faults in Coso Range"
-117.643116	36.0092079989
-117.644847	36.0068699989
-117.647059	36.0046629989
-117.649589	36.0023259993
-117.652044	36.0003799992
> -L"unnamed faults in Coso Range"
-117.68167	36.0244819991
-117.683275	36.0214269992
-117.684067	36.0189899993
-117.684901	36.015358999
-117.684995	36.0136389988
-117.684805	36.0126819989
-117.678077	36.0017709987
> -L"unnamed faults in Coso Range"
-117.716968	36.0173079993
-117.716931	36.0124319988
-117.717331	36.0052629991
-117.717254	36.0038759993
-117.716971	36.0026089994
> -L"unnamed faults in Coso Range"
-117.717641	36.032054999
-117.719879	36.0279959994
-117.720472	36.0262759989
-117.720778	36.0249859992
-117.720988	36.0231699988
-117.721491	36.0212589992
-117.72159	36.0198729994
-117.72153	36.0112689993
-117.721012	36.007825999
-117.720766	36.0028069992
> -L"unnamed faults in Coso Range"
-117.696673	36.011036999
-117.696694	36.0063009993
> -L"unnamed faults in Coso Range"
-117.707473	36.0123349992
-117.706647	36.0073849988
> -L"unnamed faults in Coso Range"
-117.711616	36.0171309989
-117.710401	36.0143569993
-117.708867	36.0096219992
> -L"unnamed faults in Coso Range"
-117.697671	36.0143129988
-117.697413	36.0107559991
> -L"unnamed faults in Coso Range"
-117.703652	36.0282059988
-117.705613	36.0253889992
-117.706752	36.0227149989
-117.707587	36.0192269991
-117.708964	36.0167439992
-117.709178	36.0151669992
-117.708774	36.0114379994
> -L"unnamed faults in Coso Range"
-117.681543	36.0244309991
-117.677059	36.0162919988
-117.674802	36.0128079988
> -L"unnamed faults in Coso Range"
-117.734379754	36.0396266586
-117.732766	36.0371949993
-117.731516	36.0360459993
-117.730144	36.0343229994
-117.729236	36.0327919991
-117.728554	36.0303049989
-117.728219	36.0273409989
-117.728891	36.0206499988
-117.729062	36.0160139988
-117.728731	36.013383999
> -L"unnamed faults in Coso Range"
-117.668611	36.034645999
-117.668375	36.0322989988
-117.666577	36.0234999992
-117.665882	36.0218179988
-117.664247	36.0144269989
-117.66395	36.0137619992
> -L"unnamed faults in Coso Range"
-117.701216	36.0307349993
-117.701117	36.0277229991
-117.70126	36.0252379988
-117.702036	36.0217499994
-117.702013	36.0200769994
-117.701586	36.0189289988
-117.701209	36.0171599987
-117.700812	36.0138609989
> -L"unnamed faults in Coso Range"
-117.693702	36.0228809993
-117.694389	36.0214489993
-117.694954	36.0197769992
-117.695395	36.0175789991
-117.695604	36.0156669993
> -L"unnamed faults in Coso Range"
-117.695846	36.0205429994
-117.696077	36.0158589994
> -L"unnamed faults in Coso Range"
-117.704214	36.0305969991
-117.703165	36.0269619988
-117.703409	36.0233299992
-117.704771	36.0196999988
-117.704754	36.0184569993
-117.705145	36.0168799994
> -L"unnamed faults in Coso Range"
-117.674116	36.0445879992
-117.674045	36.0436809993
-117.675646	36.0357979992
-117.675995	36.0333429993
-117.676139	36.0308569995
-117.675413	36.0294639988
-117.670952	36.022362999
-117.667112	36.0172339994
> -L"unnamed faults in Coso Range"
-117.679634	36.059341999
-117.682892	36.0561559988
-117.684793	36.0537739994
-117.685528	36.0525429989
-117.687146	36.0461019993
-117.688769	36.0411879988
-117.690305	36.0370709989
-117.692069	36.034762999
-117.694136	36.032481999
-117.69777	36.0303589991
-117.698437	36.0295339988
-117.698727	36.0284749988
-117.69869	36.0276589991
-117.697588	36.023510999
-117.697458	36.0225479992
-117.697769	36.0198999994
-117.69772	36.017749999
> -L"unnamed faults in Coso Range"
-117.700123	36.0238019992
-117.700851	36.0210789991
-117.70089	36.0196449988
-117.700523	36.0185919989
> -L"unnamed faults in Coso Range"
-117.692888	36.0243299994
-117.692878	36.0199579992
> -L"unnamed faults in Coso Range"
-117.678408	36.0310299989
-117.678722	36.0292329994
-117.678786	36.0268879992
-117.678668	36.0252069989
-117.678375	36.0242909994
-117.67901	36.0220019992
-117.679574	36.0210259988
> -L"unnamed faults in Coso Range"
-117.719788	36.0227689992
-117.720362	36.0222959991
-117.7206	36.0217259992
> -L"unnamed faults in Coso Range"
-117.714063	36.0224319991
-117.714392	36.0217879988
> -L"unnamed faults in Coso Range"
-117.713214	36.0309499989
-117.711119	36.0220439988
> -L"unnamed faults in Coso Range"
-117.713978	36.0231009994
-117.714004	36.0226799992
-117.714336	36.0223569992
> -L"unnamed faults in Coso Range"
-117.739993	36.0283039989
-117.740726	36.0252579991
-117.741201	36.024080999
-117.744033	36.0225679988
> -L"unnamed faults in Coso Range"
-117.717944	36.024139999
-117.718151	36.0234709988
-117.718601	36.0227759995
> -L"unnamed faults in Coso Range"
-117.693333	36.0589689989
-117.696105	36.052186999
-117.697348	36.0496159988
-117.699284	36.0471369993
-117.700032	36.0456509989
-117.702141	36.0433239992
-117.702812	36.042313999
-117.704053	36.0390389992
-117.705873	36.036473999
-117.708465	36.0346989988
-117.709231	36.033767999
-117.709995	36.0320529991
-117.710567	36.0301019989
-117.710113	36.0229739994
> -L"unnamed faults in Coso Range"
-117.713598	36.024833999
-117.713562	36.0242159991
-117.713827	36.0232249992
> -L"unnamed faults in Coso Range"
-117.687291	36.0315199988
-117.687644	36.0271229991
-117.688717	36.0234899992
> -L"unnamed faults in Coso Range"
-117.689413	36.0318589993
-117.689626	36.0301859989
-117.68946	36.0266009989
-117.689151	36.0254529989
-117.689079	36.024496999
> -L"unnamed faults in Coso Range"
-117.676089	36.0338789991
-117.679219	36.030523999
-117.680795	36.0261099992
-117.681594	36.0246259988
> -L"unnamed faults in Coso Range"
-117.694341	36.0322349989
-117.694695	36.0299689994
-117.694126	36.0269969988
-117.694096	36.0247689992
> -L"unnamed faults in Coso Range"
-117.74043	36.0278809989
-117.742415	36.0252479993
> -L"unnamed faults in Coso Range"
-117.739205	36.0286179988
-117.739611	36.0281089989
-117.74009	36.0256829988
> -L"unnamed faults in Coso Range"
-117.716275	36.0310489989
-117.716996	36.0278959988
-117.717088	36.0260319994
> -L"unnamed faults in Coso Range"
-117.676191	36.0306739991
-117.676881	36.0282909991
-117.678683	36.0263789991
> -L"unnamed faults in Coso Range"
-117.739663	36.0304569994
-117.740001	36.0291199993
-117.740735	36.0278789989
> -L"unnamed faults in Coso Range"
-117.739112	36.0284209988
-117.739472	36.0279119992
> -L"unnamed faults in Coso Range"
-117.692484	36.0601299987
-117.69207	36.0564249992
-117.692162	36.0532189988
-117.692562	36.0515779988
-117.692655	36.0486189989
-117.692167	36.047165999
-117.691048	36.044782999
-117.690758	36.0435739993
-117.692251	36.039373999
-117.693128	36.0378019991
-117.695259	36.034772999
-117.696471	36.0335859992
-117.698561	36.0309409994
> -L"unnamed faults in Coso Range"
-117.735281	36.0339209989
-117.73543	36.0334989989
-117.736017	36.0328039993
-117.736741	36.0320699989
-117.738071	36.031059999
> -L"unnamed faults in Coso Range"
-117.737918	36.0326439993
-117.738159	36.032394999
-117.739009	36.0320929993
-117.739426	36.031150999
> -L"unnamed faults in Coso Range"
-117.7358	36.0339919989
-117.737731	36.0321499992
-117.738574	36.0311559993
> -L"unnamed faults in Coso Range"
-117.712213	36.0404079994
-117.712237	36.0396669992
-117.713072	36.0376839991
-117.714813	36.0359699991
-117.715507	36.035110999
-117.715964	36.0341079988
-117.716221	36.0313839993
> -L"unnamed faults in Coso Range"
-117.711478	36.0402559992
-117.711271	36.0383219994
-117.711364	36.0358969988
-117.71151	36.0338839992
-117.71181	36.032775999
> -L"unnamed faults in Coso Range"
-117.733079	36.0375809992
-117.733147	36.0368999988
-117.734043	36.0348909991
-117.735714	36.0330029991
> -L"unnamed faults in Coso Range"
-117.714851	36.0475999994
-117.714502	36.043603999
-117.714783	36.0411019992
-117.715737	36.0384889991
-117.716693	36.0363469989
-117.717744	36.0341259992
-117.718366	36.0331539992
> -L"unnamed faults in Coso Range"
-117.734939	36.0379769991
-117.73578	36.0366979993
-117.73697	36.0353689991
> -L"unnamed faults in Coso Range"
-117.734948	36.0504129995
-117.731998	36.047488999
-117.724761	36.0409579992
-117.72398	36.0397129991
-117.723049	36.0362229994
> -L"unnamed faults in Coso Range"
-117.669904	36.0463959993
-117.669923	36.0442469994
-117.670374	36.040041999
-117.671302	36.0364099988
> -L"unnamed faults in Coso Range"
-117.734379754	36.0396266586
-117.734733	36.0387439991
-117.735424	36.0377889994
> -L"unnamed faults in Coso Range"
-117.712092	36.0404089989
-117.712106	36.0386539994
> -L"unnamed faults in Coso Range"
-117.668186	36.0427439992
-117.668352	36.0387529991
> -L"unnamed faults in Coso Range"
-117.662731	36.0456529992
-117.663363	36.0424889991
-117.6624	36.0391629993
> -L"unnamed faults in Coso Range"
-117.718314	36.063720999
-117.717684	36.0621889989
-117.715024	36.0571519991
-117.713382	36.0550999989
-117.712755	36.0545069994
-117.710435	36.0506089988
-117.710043	36.0480609993
-117.710136	36.0471219994
-117.711273	36.041262999
-117.711797	36.0394669993
> -L"unnamed faults in Coso Range"
-117.734346	36.0397109993
-117.734379754	36.0396266586
> -L"unnamed faults in Coso Range"
-117.737923	36.0494799992
-117.738096	36.0484399989
-117.737749	36.0471319994
-117.734449	36.0397309989
-117.734379754	36.0396266586
> -L"unnamed faults in Coso Range"
-117.678884	36.069304999
-117.678778	36.0652729995
-117.679103	36.0606579994
-117.679341	36.0596819988
-117.676175	36.053624999
-117.675312	36.0524179994
-117.674366	36.0514109993
-117.671955	36.0493509988
-117.670952	36.0482399994
-117.6679	36.0430859991
-117.666546	36.0396679995
> -L"unnamed faults in Coso Range"
-117.657513	36.049235999
-117.658175	36.0482929988
-117.658682	36.0470289995
-117.659297	36.0440589995
-117.659222	36.0424039989
-117.65894	36.0414409991
> -L"unnamed faults in Coso Range"
-117.717017	36.0482089992
-117.715565	36.0452979989
-117.7146	36.0439569993
> -L"unnamed faults in Coso Range"
-117.724955	36.0496819993
-117.724022	36.0475369989
-117.724011	36.0463999992
> -L"unnamed faults in Coso Range"
-117.72828	36.0536919992
-117.726928	36.0524639991
-117.725942	36.0511349992
-117.725321	36.0498529993
-117.724688	36.0471369993
> -L"unnamed faults in Coso Range"
-117.701078	36.075916999
-117.700785	36.0742699994
-117.700729	36.0714119993
-117.700485	36.0703919988
-117.699469	36.0681509993
-117.699564	36.0677209993
-117.699851	36.0671369995
-117.700522	36.0663609989
-117.702101	36.0632849991
-117.703441	36.0609499989
-117.704592	36.0593569988
-117.705261	36.0580719992
-117.706496	36.0525659991
-117.707064	36.0493229993
-117.707781	36.047607999
> -L"unnamed faults in Coso Range"
-117.724698	36.0516369993
-117.724507	36.0506989993
-117.723519	36.0492209995
-117.723629	36.0479349991
> -L"unnamed faults in Coso Range"
-117.652342	36.0534179993
-117.654919	36.0521679991
-117.655977	36.051197999
-117.657757	36.0492349989
> -L"unnamed faults in Coso Range"
-117.681354	36.0756709991
-117.683549	36.0685699992
-117.683643	36.0677099992
-117.684218	36.0670119992
-117.688874	36.0629489994
-117.69059	36.056978999
-117.69033	36.0498529993
> -L"unnamed faults in Coso Range"
-117.683253	36.0587109991
-117.686015	36.0550529993
-117.690176	36.0501879989
> -L"unnamed faults in Coso Range"
-117.72363	36.0546849993
-117.724013	36.0532729992
-117.723903	36.0511969989
> -L"unnamed faults in Coso Range"
-117.707777	36.0630289988
-117.709104	36.0560359994
-117.709438	36.0526339988
> -L"unnamed faults in Coso Range"
-117.738708	36.0553099994
-117.736613	36.0526769988
> -L"unnamed faults in Coso Range"
-117.687456	36.0922939992
-117.68725	36.0872039992
-117.687729	36.0862709989
-117.688879	36.084481999
-117.690416	36.0830889991
-117.691952	36.0819299992
-117.69464	36.0793739989
-117.695022	36.0781649991
-117.695115	36.076951999
-117.695196	36.0715519988
-117.700551	36.059472999
-117.700644	36.0580649992
-117.700542	36.0561849988
-117.700918	36.0528229993
> -L"unnamed faults in Coso Range"
-117.719043	36.0936109988
-117.719581	36.0857949994
-117.719894	36.0835819993
-117.720002	36.0797319993
-117.720351	36.0779499991
-117.721453	36.0751489992
-117.721949	36.0728469993
-117.72218	36.0709609987
-117.722096	36.0697869994
-117.721611	36.0682179988
-117.721282	36.0656729991
-117.720716	36.0639079993
-117.720071	36.0625979992
-117.719428	36.0618089988
-117.717495	36.0584009994
-117.716208	36.0564979993
-117.715082	36.0551829991
-117.713797	36.053996999
> -L"unnamed faults in Coso Range"
-117.7515	36.0698139991
-117.747178	36.0636329994
-117.740717	36.0556309993
> -L"unnamed faults in Coso Range"
-117.71588	36.0860839988
-117.71561	36.0799769992
-117.71585	36.0760649988
-117.715019	36.0719859989
-117.71443	36.0680659993
-117.714466	36.0639569993
-117.713592	36.0609729988
-117.713343	36.0583099989
-117.711848	36.0567679993
-117.710932	36.0563279993
> -L"unnamed faults in Coso Range"
-117.735307	36.0798899993
-117.73426	36.0779239991
-117.733853	36.0761279989
-117.733899	36.0654389994
-117.733696	36.0645569989
-117.732606	36.061710999
-117.73043	36.0575509994
> -L"unnamed faults in Coso Range"
-117.67642	36.0646129994
-117.676361	36.0625399988
-117.677847	36.057733999
> -L"unnamed faults in Coso Range"
-117.700017	36.092578999
-117.701156	36.0866419988
-117.701005	36.0842919993
-117.699982	36.0799369994
-117.700023	36.0773929989
-117.700503	36.0766939994
-117.702998	36.0742139993
-117.703812	36.073086999
-117.706727	36.0661099994
-117.707541	36.0646309993
-117.70937	36.0621919987
-117.710474	36.0598179989
-117.71113	36.057934999
> -L"unnamed faults in Coso Range"
-117.722775	36.0593039989
-117.722293	36.0587509988
> -L"unnamed faults in Coso Range"
-117.730029	36.0766769991
-117.728881	36.0744489988
-117.728658	36.0737139991
-117.727536	36.0670869994
-117.726664	36.0636239993
-117.72531	36.0599769989
> -L"unnamed faults in Coso Range"
-117.678148	36.0679039992
-117.677602	36.0658209992
-117.67767	36.0635529992
> -L"unnamed faults in Coso Range"
-117.737713	36.0799839994
-117.736587	36.0786699994
-117.735459	36.0767039992
-117.734571	36.0745439993
-117.734326	36.0730429993
-117.734641	36.0713509994
-117.734625	36.0665279994
> -L"unnamed faults in Coso Range"
-117.682722	36.0712219993
-117.679587	36.0669529993
> -L"unnamed faults in Coso Range"
-117.683652	36.0898059993
-117.682922	36.0867999994
-117.682919	36.0856279992
-117.683317	36.0843939994
-117.684593	36.0822559992
-117.685539	36.0760739989
-117.687929	36.071078999
-117.689127	36.0696579989
> -L"unnamed faults in Coso Range"
-117.695161	36.0763269988
-117.695976	36.075199999
-117.698039	36.0731849991
-117.698998	36.0720209993
-117.700051	36.0699179988
> -L"unnamed faults in Coso Range"
-117.710279	36.0857059988
-117.711754	36.0811969991
-117.712397	36.0759789987
-117.711912	36.0718259994
> -L"unnamed faults in Coso Range"
-117.674815	36.0813079991
-117.677452	36.0784669992
-117.67865	36.0765239994
-117.680247	36.0745859993
-117.682007	36.0734959992
> -L"unnamed faults in Coso Range"
-117.684745	36.078867999
-117.681532	36.0757069991
> -L"unnamed faults in Coso Range"
-117.72945	36.0771529993
-117.729347	36.075842999
> -L"unnamed faults in Coso Range"
-117.7363	36.0914919988
-117.730383	36.0768749993
> -L"unnamed faults in Coso Range"
-117.729644	36.0783879993
-117.729661	36.0768799988
> -L"unnamed faults in Coso Range"
-117.722253	36.0993979992
-117.72522	36.0907759989
-117.726266	36.0885449993
-117.727151	36.0854239992
-117.72835	36.0833409993
